/home/renat/repos/Menpo2D/Train/image/profile/right/2055.jpg	57.124 16.952 128.062 128.162 54.188 58.219 55.465 68.787 56.588 79.254 57.966 90.078 60.375 99.886 65.305 110.078 73.910 119.102 83.184 124.616 92.709 128.125 101.732 127.624 107.951 121.780 110.300 115.245 103.932 58.725 110.082 55.824 116.348 54.431 122.614 54.779 121.686 64.991 124.239 71.257 127.836 77.291 131.085 86.342 124.470 90.867 114.839 90.751 112.286 69.400 108.921 69.052 103.119 68.240 107.413 71.257 111.010 71.373 119.745 98.651 116.631 99.315 110.862 101.204 103.186 104.092 107.645 110.497 112.138 112.436 116.325 110.547 117.403 103.976 114.195 103.888 104.280 104.212 113.911 105.256 116.696 105.372
/home/renat/repos/Menpo2D/Train/image/profile/right/169.jpg	28.939 16.496 65.097 65.133 28.046 31.781 28.658 37.492 28.973 42.262 29.679 46.759 30.626 51.509 32.937 55.690 36.682 59.388 42.416 62.769 48.382 65.219 54.698 65.582 59.489 63.912 59.778 59.120 45.696 31.099 50.124 27.977 54.625 27.106 58.544 27.832 61.717 32.587 62.752 35.843 64.546 39.695 66.189 42.846 62.000 45.683 58.684 45.398 54.830 32.990 52.426 33.471 48.760 33.651 52.185 34.913 54.710 34.552 61.681 50.659 59.097 49.938 56.092 50.840 52.249 53.262 55.237 55.197 58.120 56.169 61.020 56.308 61.159 52.007 58.473 51.426 53.508 53.184 58.328 53.749 60.650 54.184
/home/renat/repos/Menpo2D/Train/image/profile/right/2392.jpg	32.924 18.675 67.024 72.453 30.842 43.044 31.624 48.348 33.002 53.561 34.526 58.328 36.728 62.594 40.442 66.583 45.051 69.472 50.280 71.673 55.577 72.499 60.805 72.568 63.488 69.748 62.937 65.620 50.242 37.060 52.581 35.270 55.676 34.032 58.772 33.964 61.867 41.049 63.863 43.320 65.905 45.702 67.715 47.928 66.645 50.510 61.778 50.966 57.207 38.788 55.571 39.204 53.815 40.074 55.679 40.773 57.167 41.054 65.571 54.695 63.911 54.695 61.473 56.027 59.260 58.780 61.272 61.307 63.559 62.564 65.646 62.817 65.244 57.660 63.358 57.561 59.713 58.716 63.434 59.397 65.118 59.221
/home/renat/repos/Menpo2D/Train/image/profile/right/3540.jpg	125.253 54.557 254.334 232.679 115.403 121.327 119.501 139.844 124.604 158.864 131.562 177.420 139.912 192.264 151.741 204.789 165.890 215.691 183.054 224.273 200.914 231.231 220.397 236.102 235.706 229.839 233.386 214.067 185.269 106.196 196.402 101.125 209.762 102.609 222.133 106.939 229.919 119.912 236.143 130.760 242.366 140.540 248.768 150.320 238.810 162.413 224.228 162.057 205.379 118.134 198.621 119.201 186.174 124.536 195.776 128.092 203.423 127.914 240.577 175.744 234.627 175.100 217.803 181.409 199.742 190.563 215.453 200.583 230.421 205.779 236.730 205.903 238.462 183.883 233.143 184.131 201.103 190.439 231.534 196.130 235.955 195.817
/home/renat/repos/Menpo2D/Train/image/profile/right/432.jpg	92.799 55.418 286.097 318.817 77.399 214.938 87.621 236.700 99.820 261.101 119.603 280.556 138.729 293.085 159.833 301.329 180.936 307.264 204.348 312.539 233.365 314.188 259.931 311.661 276.507 296.422 276.239 272.628 144.588 153.897 163.073 141.144 186.689 133.115 211.015 129.100 236.284 156.494 248.800 166.886 261.081 176.804 271.708 189.085 261.789 207.033 240.061 213.410 198.497 160.982 185.508 165.705 168.266 173.499 189.050 178.694 202.040 171.609 274.069 221.912 265.095 225.217 246.203 240.096 228.962 259.461 252.815 266.074 273.362 263.948 281.862 258.280 275.272 238.585 266.757 242.756 235.102 257.808 267.458 245.527 275.271 241.887
/home/renat/repos/Menpo2D/Train/image/profile/right/3576.jpg	11.788 145.397 1355.835 2162.920 22.438 894.193 25.037 1076.125 35.433 1268.452 40.631 1442.586 74.418 1647.909 183.577 1798.652 326.523 1920.807 503.257 2035.164 692.986 2123.531 887.912 2157.317 1012.665 2055.955 1020.462 1887.019 655.424 733.544 814.355 655.571 1012.014 631.919 1153.143 720.418 1195.513 892.868 1246.974 1040.106 1301.295 1178.768 1349.898 1313.141 1224.103 1417.495 1063.997 1406.059 955.355 812.814 866.727 809.955 748.081 847.123 845.283 914.309 924.558 940.974 1159.774 1609.049 1125.466 1591.895 998.240 1631.920 820.982 1657.652 965.362 1730.557 1033.978 1760.577 1104.024 1767.725 1112.601 1666.229 1043.984 1664.800 833.848 1663.371 1043.985 1674.807 1104.024 1677.666
/home/renat/repos/Menpo2D/Train/image/profile/right/4611.jpg	49.963 29.079 111.498 125.765 50.056 74.589 51.065 83.326 52.409 91.726 55.098 100.127 58.345 108.191 63.386 114.912 69.546 120.624 77.498 123.983 85.786 125.215 94.299 124.319 100.236 119.728 99.338 111.326 86.089 64.538 90.697 59.353 95.016 56.280 99.722 54.457 102.344 62.361 106.665 68.041 111.145 73.642 114.987 78.684 112.026 85.004 101.066 87.485 91.272 64.921 87.241 67.802 84.265 71.354 87.528 71.738 91.368 71.258 107.706 96.286 106.426 96.526 103.065 98.286 98.425 101.647 100.024 103.726 102.427 105.408 104.744 105.966 105.546 99.566 102.904 99.565 99.304 101.406 101.624 102.046 103.144 101.405
/home/renat/repos/Menpo2D/Train/image/profile/right/828.jpg	192.736 68.808 433.207 415.749 184.512 213.911 184.512 249.686 189.945 283.196 205.795 315.348 227.532 344.783 253.344 366.520 280.968 386.445 313.120 401.389 349.349 409.993 379.690 408.634 402.332 389.615 403.147 359.902 306.890 191.187 332.487 178.929 358.083 178.929 386.924 179.649 402.065 205.245 410.358 225.433 419.007 242.738 430.542 264.369 416.122 279.150 386.922 286.720 359.886 200.198 338.975 206.327 311.216 215.340 342.941 219.306 359.886 213.176 411.438 312.676 400.262 314.839 381.517 324.572 354.479 333.224 381.156 342.237 400.262 342.958 411.439 340.795 406.391 322.409 394.854 324.212 362.409 332.143 395.936 326.735 406.031 325.293
/home/renat/repos/Menpo2D/Train/image/profile/right/608.jpg	42.217 13.249 107.748 102.540 44.457 54.780 45.746 66.386 47.681 76.702 50.632 85.464 55.152 92.511 62.552 97.413 70.740 101.576 80.828 103.287 90.268 104.270 97.282 102.244 102.325 98.141 101.566 91.148 76.754 46.423 82.201 42.455 88.715 41.898 94.045 42.265 97.705 48.089 101.358 52.362 105.038 56.572 108.290 61.389 104.098 66.869 99.101 67.836 86.368 45.945 82.937 46.910 79.193 51.098 84.272 51.072 88.301 50.911 104.904 74.445 102.320 74.637 95.985 76.467 92.278 80.272 96.465 83.848 101.036 85.568 105.066 85.406 103.478 77.661 100.713 78.314 94.749 80.248 100.875 80.409 103.937 79.926
/home/renat/repos/Menpo2D/Train/image/profile/right/4089.jpg	86.055 49.530 185.067 188.851 80.884 109.454 82.429 122.800 85.379 136.988 89.735 148.930 97.180 160.731 107.855 170.283 117.691 178.011 131.600 184.052 145.226 188.407 159.274 188.547 168.547 178.994 166.440 167.053 124.882 89.065 132.795 82.394 143.163 77.858 155.260 76.562 169.395 96.228 174.147 106.507 178.790 115.680 183.211 123.748 178.535 130.977 162.800 133.083 147.578 93.044 140.044 95.079 132.583 99.524 140.721 102.614 147.730 102.237 171.943 146.809 167.796 145.896 155.641 147.371 141.376 150.252 151.353 157.560 162.667 160.582 168.663 160.480 169.973 150.282 166.391 149.409 143.765 150.252 162.948 155.803 168.288 156.295
/home/renat/repos/Menpo2D/Train/image/profile/right/3264.jpg	28.921 25.241 300.265 448.786 29.765 204.698 33.045 240.775 37.053 277.216 42.884 314.022 54.180 350.827 79.689 381.801 111.028 402.573 151.842 422.615 191.198 436.827 226.182 441.200 256.428 423.708 261.823 392.950 173.635 143.651 200.856 139.059 225.126 144.307 242.836 160.049 256.976 188.109 268.966 211.323 281.720 233.261 296.516 258.770 286.567 284.535 251.109 289.892 210.294 172.038 186.315 175.099 167.693 190.660 189.886 198.568 206.978 199.843 283.506 328.156 270.496 327.901 253.405 334.023 201.111 343.717 240.395 362.339 263.099 368.206 280.190 365.910 273.139 345.005 259.782 347.798 205.702 344.737 259.017 350.349 272.537 348.309
/home/renat/repos/Menpo2D/Train/image/profile/right/317.jpg	156.099 0.000 406.493 311.733 168.574 110.762 167.199 144.563 167.678 178.577 169.672 207.401 174.916 243.525 201.685 272.651 231.884 292.920 272.428 306.887 310.942 317.663 338.703 317.663 364.955 305.292 361.636 272.703 274.346 72.561 299.358 60.837 332.184 58.567 352.394 67.723 376.678 113.923 385.514 134.094 398.133 154.888 410.588 178.079 391.871 195.591 361.901 198.304 307.263 117.683 294.193 118.532 268.169 117.949 292.665 127.359 307.603 126.170 376.986 225.336 369.673 222.598 349.950 227.349 315.159 239.502 343.491 252.373 362.501 259.389 370.196 258.484 371.780 232.004 365.298 231.090 317.193 238.835 362.795 241.849 370.875 242.189
/home/renat/repos/Menpo2D/Train/image/profile/right/2873.jpg	54.569 19.029 135.160 127.797 50.841 58.523 52.063 68.848 53.558 79.241 54.848 89.974 57.701 99.551 63.951 108.042 73.121 114.767 82.971 120.473 92.047 123.959 102.079 126.467 108.976 122.512 109.507 116.387 91.661 56.237 100.537 54.698 110.317 55.241 117.472 58.411 124.808 65.385 127.162 73.535 129.607 81.505 132.674 90.869 128.043 94.101 115.358 94.197 106.793 66.583 101.030 66.908 95.691 67.731 100.007 71.098 105.150 71.829 121.853 101.894 119.240 101.565 109.684 103.196 100.728 104.499 105.261 110.672 112.448 114.049 116.596 114.000 119.602 104.781 115.197 104.209 101.403 104.692 113.798 108.550 116.692 108.647
/home/renat/repos/Menpo2D/Train/image/profile/right/15660.jpg	183.784 105.184 434.396 458.487 193.929 244.287 190.704 275.249 187.071 309.090 188.572 341.342 199.822 372.094 220.073 399.096 243.326 423.097 276.327 441.848 309.329 456.099 344.581 462.849 373.084 450.849 374.581 417.096 277.785 210.747 301.647 195.263 324.224 186.878 351.321 188.171 394.534 232.676 404.854 253.962 413.242 281.054 419.689 306.855 399.053 324.918 370.668 324.272 335.190 221.065 317.775 221.710 301.648 233.321 315.839 241.061 333.256 244.287 385.928 364.116 375.366 359.495 353.914 362.135 323.880 370.384 350.016 386.242 377.210 402.022 387.412 400.702 383.091 378.981 362.569 373.739 333.179 371.389 362.163 374.345 382.953 379.295
/home/renat/repos/Menpo2D/Train/image/profile/right/4291.jpg	173.184 93.675 381.381 373.762 148.413 205.631 155.421 234.936 163.703 264.242 174.215 292.910 191.416 317.438 213.076 334.639 238.560 348.018 266.273 359.167 294.623 369.998 325.840 373.501 346.544 356.300 347.500 331.454 260.187 172.404 279.395 162.943 302.617 162.943 322.972 171.544 345.524 190.498 356.418 209.132 367.599 228.054 380.787 246.402 365.879 270.484 333.770 272.491 311.218 187.598 295.163 187.885 280.829 194.479 295.163 201.359 310.644 200.499 358.968 300.777 353.234 300.777 330.107 310.333 308.891 317.596 330.457 321.579 351.163 319.189 357.853 316.641 356.419 306.288 351.801 306.766 313.287 317.405 351.641 308.199 356.420 308.040
/home/renat/repos/Menpo2D/Train/image/profile/right/1135.jpg	64.162 33.321 259.394 318.318 64.785 108.328 58.815 136.512 56.163 163.040 54.173 193.215 57.157 224.054 68.763 253.897 86.006 277.773 110.545 299.989 134.752 314.580 162.937 323.201 191.122 317.894 199.253 292.697 168.469 130.981 192.786 130.980 214.617 134.019 236.447 142.863 241.257 164.693 243.247 184.148 246.121 204.266 248.995 226.153 225.119 229.248 201.906 221.952 203.233 168.452 188.420 168.009 170.293 156.514 188.199 169.336 202.348 170.662 220.476 250.473 211.854 250.029 183.998 254.893 164.544 253.123 180.461 266.610 201.242 279.211 210.970 278.548 215.612 259.095 209.643 258.872 170.955 256.440 207.875 261.307 214.507 261.527
/home/renat/repos/Menpo2D/Train/image/profile/right/4300.jpg	75.004 79.821 234.383 339.280 67.257 200.390 73.185 223.294 79.383 244.851 86.658 266.139 95.821 286.350 107.946 304.673 127.887 320.033 151.330 330.811 173.965 337.278 200.373 337.009 214.924 318.685 214.116 293.356 170.189 158.462 178.815 152.030 189.325 147.011 200.462 146.541 202.030 174.147 213.951 186.067 226.342 198.772 237.165 214.301 228.852 230.457 212.539 236.261 195.482 170.588 190.756 173.000 183.678 177.912 188.746 181.447 193.089 181.676 217.008 256.809 215.198 258.518 210.773 264.048 204.641 271.489 212.020 273.676 216.645 273.173 219.259 272.268 214.795 264.651 212.081 265.858 205.948 271.489 212.081 266.763 214.494 265.657
/home/renat/repos/Menpo2D/Train/image/profile/right/2594.jpg	64.975 0.000 209.060 176.945 54.238 70.322 56.142 92.781 58.184 112.789 62.449 131.395 72.068 146.817 84.454 158.386 97.929 170.228 111.132 179.347 128.010 184.246 144.888 185.608 157.955 176.760 159.315 162.469 127.917 77.501 139.850 72.774 154.315 69.478 168.097 68.796 191.377 77.358 198.400 89.615 205.492 100.976 207.764 114.954 196.196 121.840 171.133 117.708 157.737 88.010 149.053 88.196 139.480 86.672 149.053 89.311 157.782 89.498 178.808 128.140 170.103 126.469 157.825 129.005 140.742 132.662 153.886 140.675 166.164 144.192 174.869 142.174 174.369 131.138 167.740 130.561 142.068 132.893 165.242 137.678 172.244 136.416
/home/renat/repos/Menpo2D/Train/image/profile/right/15092.jpg	113.949 40.559 268.846 288.489 110.503 148.160 109.158 170.967 111.841 198.246 116.312 223.736 128.387 246.543 145.827 261.300 166.398 273.374 190.099 280.976 216.037 285.001 238.792 284.557 251.316 270.692 245.945 252.354 189.903 128.354 207.126 123.432 225.470 122.649 241.024 128.355 251.222 146.209 257.505 157.316 263.545 169.396 270.369 181.477 262.404 194.287 236.131 189.536 212.049 137.526 205.337 138.197 198.852 140.435 205.337 141.105 211.936 141.776 252.206 212.151 247.845 209.635 234.090 214.332 218.993 221.377 232.581 230.100 245.329 238.487 251.368 238.990 250.696 217.351 246.167 216.345 221.844 221.545 244.490 228.087 248.851 228.255
/home/renat/repos/Menpo2D/Train/image/profile/right/3121.jpg	214.639 51.359 508.584 527.274 202.994 244.400 210.566 278.942 222.024 320.482 233.433 362.635 244.007 398.521 262.910 441.455 286.299 476.058 315.600 504.242 351.166 527.953 388.351 537.376 419.421 532.501 428.560 500.820 334.736 182.182 360.935 156.594 403.582 144.409 437.090 141.362 468.133 217.198 483.712 241.440 499.874 261.641 510.841 278.957 497.567 306.085 464.667 317.051 410.892 216.300 391.694 219.229 357.888 227.267 391.395 237.015 409.063 237.015 499.296 353.991 487.175 355.145 435.806 384.582 409.992 414.464 416.380 460.521 432.225 483.474 452.966 485.455 493.760 371.924 474.138 374.568 411.836 414.463 435.836 465.297 446.675 465.998
/home/renat/repos/Menpo2D/Train/image/profile/right/451.jpg	57.891 42.242 220.507 295.489 47.949 133.759 49.750 154.657 51.191 175.375 53.353 199.876 60.379 223.117 75.512 244.375 91.006 257.166 109.856 270.583 131.867 283.112 157.844 290.675 176.580 286.532 181.645 266.520 154.326 117.113 173.443 112.837 190.548 115.352 203.376 122.898 201.112 146.291 207.149 165.409 215.701 181.256 220.732 195.845 208.658 205.906 187.780 207.919 180.234 140.758 170.927 140.758 154.074 145.034 169.921 150.316 178.725 151.322 211.493 226.172 204.287 225.812 182.488 233.379 166.814 237.342 179.245 251.935 193.117 258.420 199.964 257.520 199.423 240.585 194.919 238.963 170.237 238.243 194.378 240.945 198.882 241.846
/home/renat/repos/Menpo2D/Train/image/profile/right/3075.jpg	28.893 52.409 123.308 195.143 27.769 103.817 31.564 123.107 35.750 140.411 40.588 156.784 47.566 170.553 56.683 182.275 66.140 189.705 77.652 197.008 89.597 201.464 101.729 202.145 110.579 194.347 108.846 181.535 83.800 88.432 90.979 81.129 100.016 78.096 107.195 79.643 110.456 101.957 117.759 111.860 125.249 120.896 133.171 130.861 130.076 137.793 113.922 142.992 103.814 97.035 99.412 97.858 93.724 101.977 99.090 105.307 104.173 105.764 119.779 155.197 118.463 154.416 113.238 157.624 108.755 162.437 111.840 166.674 114.925 168.936 117.316 169.131 118.133 159.434 116.817 159.269 110.030 162.354 113.197 163.671 115.295 163.753
/home/renat/repos/Menpo2D/Train/image/profile/right/4749.jpg	24.180 8.344 55.213 57.692 25.114 28.492 24.703 33.588 24.539 38.437 24.785 43.204 25.360 48.546 27.497 52.573 32.100 55.039 36.620 56.765 41.387 57.998 46.072 57.504 49.031 54.711 48.785 50.273 42.919 28.522 45.604 26.714 48.563 25.563 51.632 25.179 51.336 28.564 52.925 31.250 54.557 33.613 56.592 36.577 54.215 40.189 51.235 40.196 47.822 29.255 46.754 29.556 44.373 30.490 46.479 30.981 47.521 31.064 51.440 44.741 50.486 44.673 48.370 45.500 46.425 46.435 47.850 47.612 48.836 48.250 49.604 48.387 50.618 45.728 49.412 45.893 46.915 46.462 48.919 46.359 49.659 46.441
/home/renat/repos/Menpo2D/Train/image/profile/right/4334.jpg	311.295 74.158 1111.678 1421.366 282.590 683.653 286.539 798.147 298.383 917.907 323.388 1035.034 365.501 1141.632 441.832 1241.652 543.166 1314.033 649.764 1357.462 773.471 1385.099 889.282 1383.783 952.452 1300.873 969.576 1209.678 612.531 521.238 698.995 471.491 811.517 448.988 925.223 470.307 976.024 601.652 1019.324 680.878 1066.308 756.421 1110.527 837.492 1043.276 914.877 916.142 932.382 830.467 562.957 756.768 569.409 671.092 613.631 765.059 655.085 835.995 641.264 1022.088 1053.065 991.686 1038.327 912.459 1068.727 836.915 1109.261 902.325 1130.453 981.553 1154.409 1024.851 1147.036 1011.033 1084.388 983.395 1083.465 857.183 1108.341 980.631 1091.760 1010.111 1094.522
/home/renat/repos/Menpo2D/Train/image/profile/right/438.jpg	210.171 84.179 504.827 472.009 196.874 236.453 202.996 281.644 210.285 323.920 222.822 365.321 241.773 403.515 269.180 437.919 305.916 460.077 343.527 474.072 389.593 480.486 435.951 479.320 462.482 457.162 456.943 423.341 313.509 203.463 357.623 193.195 399.075 197.378 438.245 203.463 465.626 222.858 477.795 244.154 489.584 271.155 499.092 302.719 480.850 318.380 444.406 327.710 398.695 223.619 374.356 227.041 353.440 234.647 374.356 239.591 396.793 241.492 468.514 359.740 458.299 358.106 431.286 367.654 400.089 381.648 430.411 393.894 457.817 396.226 466.471 395.286 463.940 376.109 454.622 376.491 405.045 382.232 456.360 379.899 465.106 379.024
/home/renat/repos/Menpo2D/Train/image/profile/right/3332.jpg	317.278 200.742 712.559 734.670 275.553 432.300 286.751 488.906 302.192 549.933 331.603 608.020 379.394 646.253 430.128 666.841 485.273 684.487 534.537 698.458 584.536 710.222 633.796 719.780 676.263 706.180 675.343 662.065 479.723 310.544 531.565 289.215 584.881 300.246 622.390 334.076 649.233 417.177 673.499 437.767 697.030 454.312 722.772 471.229 707.327 514.248 665.043 518.293 591.500 369.741 566.500 362.757 527.159 374.525 556.940 398.792 584.883 410.557 699.612 570.140 681.962 562.786 652.543 569.771 617.614 581.906 642.978 601.760 670.557 616.469 689.309 627.867 690.412 601.760 674.608 594.409 622.768 583.380 672.769 598.820 688.206 607.643
/home/renat/repos/Menpo2D/Train/image/profile/right/3130.jpg	114.543 46.409 240.998 253.656 108.859 130.943 110.070 154.756 111.684 172.919 114.708 191.888 120.510 209.042 131.610 224.430 145.737 234.521 158.350 241.836 174.243 248.648 191.750 252.044 210.854 244.510 210.586 226.751 194.505 110.943 203.199 105.764 216.705 104.098 228.730 105.948 229.840 131.664 235.020 143.319 241.866 155.899 247.785 168.294 239.090 179.579 216.641 182.236 210.185 126.510 203.940 127.964 197.280 131.109 200.980 134.624 210.290 136.363 225.116 192.846 221.080 193.384 213.276 199.304 201.437 205.224 208.971 211.413 213.277 214.104 218.927 214.373 223.770 199.842 215.429 200.650 203.523 204.787 214.083 207.646 219.464 207.915
/home/renat/repos/Menpo2D/Train/image/profile/right/3990.jpg	278.881 126.036 568.047 546.986 255.066 257.808 258.510 305.028 263.920 352.248 270.806 398.484 286.055 440.787 313.600 475.218 349.507 501.779 390.333 524.406 435.586 543.589 482.806 551.951 518.221 537.687 517.887 496.898 423.064 254.986 457.059 239.149 496.626 242.315 524.883 260.397 533.246 295.321 543.575 317.456 553.413 337.623 565.540 359.928 556.280 384.855 511.604 392.713 482.091 286.959 461.924 289.910 433.885 295.320 459.957 305.651 480.124 306.143 543.584 432.471 533.089 425.594 507.177 436.982 477.171 449.277 500.513 470.114 526.211 476.628 541.050 475.904 533.812 450.568 527.297 448.034 484.586 450.205 525.850 453.102 533.088 454.188
/home/renat/repos/Menpo2D/Train/image/profile/right/400.jpg	356.436 136.355 904.852 958.878 330.123 342.810 307.391 431.009 290.115 502.841 284.660 588.313 309.210 667.419 351.945 735.614 403.773 800.172 464.694 862.912 542.399 922.725 633.028 946.482 685.576 905.078 680.199 856.682 673.209 416.294 736.791 407.034 789.261 409.504 838.028 426.788 835.560 496.543 850.992 556.421 867.660 614.448 875.066 682.351 810.250 702.104 743.582 666.301 751.606 482.963 719.506 472.468 668.888 467.530 709.012 489.136 726.296 500.864 745.434 748.402 722.594 734.821 660.864 724.944 594.195 729.265 636.171 783.588 691.786 812.490 711.145 810.731 731.236 754.574 669.838 740.586 605.305 733.587 661.626 771.383 701.319 787.123
/home/renat/repos/Menpo2D/Train/image/profile/right/3574.jpg	241.489 234.734 939.015 1233.418 320.091 378.528 287.304 469.604 260.589 543.679 225.373 640.825 205.945 750.115 224.159 856.978 256.946 958.982 298.233 1047.629 356.521 1131.418 437.882 1193.349 531.386 1194.564 567.889 1125.633 805.546 517.222 862.121 550.870 908.411 597.803 916.981 649.233 853.338 731.888 858.481 809.037 865.553 888.114 873.911 960.763 794.190 985.837 709.327 953.047 775.328 699.383 738.040 677.523 684.678 632.519 722.182 689.093 743.613 713.525 730.614 1049.912 719.184 1043.055 642.036 1049.338 584.601 1043.697 609.675 1084.842 626.390 1104.774 641.178 1115.059 684.325 1067.054 661.465 1056.769 588.887 1047.625 645.464 1059.055 662.037 1064.198
/home/renat/repos/Menpo2D/Train/image/profile/right/2751.jpg	168.470 105.655 369.337 371.406 157.828 232.367 166.133 258.976 173.579 282.703 185.191 309.586 198.987 334.693 225.531 352.180 255.346 363.200 282.112 371.468 313.095 377.775 342.755 377.143 358.405 359.095 351.715 337.009 240.295 181.779 265.679 169.243 288.553 165.326 312.367 168.147 331.844 198.042 343.334 213.073 356.451 226.957 368.706 239.882 362.770 256.542 333.662 267.746 288.083 201.075 275.028 205.709 259.946 212.499 274.779 216.201 288.345 214.523 359.994 283.925 350.994 282.777 331.557 295.702 309.535 308.629 330.120 322.033 349.940 325.863 358.940 324.714 357.982 293.022 347.546 294.362 311.546 308.341 346.876 311.597 354.152 309.969
/home/renat/repos/Menpo2D/Train/image/profile/right/3109.jpg	154.153 28.441 391.709 451.582 160.671 138.474 162.373 172.329 158.167 216.312 154.042 250.698 156.795 292.509 165.032 331.637 186.999 373.511 210.338 399.597 241.916 427.055 270.061 445.590 316.053 442.157 327.906 401.076 308.834 151.951 334.883 148.091 361.897 154.845 377.333 176.070 363.344 213.696 371.544 235.885 385.533 261.452 399.040 287.501 377.333 303.902 341.348 301.622 337.295 190.541 329.094 187.647 311.246 181.858 326.200 195.848 333.918 203.566 357.575 333.401 351.248 333.401 338.266 341.526 319.615 348.930 329.392 364.459 334.569 374.236 341.470 378.837 346.036 352.503 337.879 350.076 323.017 350.038 335.520 350.548 340.980 353.783
/home/renat/repos/Menpo2D/Train/image/profile/right/2793.jpg	191.212 82.277 435.844 415.759 177.397 226.282 184.167 264.749 194.631 301.678 208.600 334.664 228.298 367.494 251.136 394.614 281.683 411.744 317.366 423.161 355.619 428.585 391.590 423.447 413.461 397.052 404.424 367.391 280.736 194.340 308.223 178.878 338.773 170.252 366.796 171.325 390.388 198.006 403.273 214.541 417.875 232.686 432.907 250.403 426.036 266.294 378.258 283.368 341.987 203.131 325.522 207.405 305.977 214.003 324.831 218.529 342.617 218.026 413.972 306.646 403.860 306.127 388.953 317.795 373.786 335.295 386.360 343.073 404.509 347.740 413.714 346.056 408.657 321.554 399.194 323.628 376.378 334.258 398.286 330.499 405.288 328.037
/home/renat/repos/Menpo2D/Train/image/profile/right/15153.jpg	130.709 30.532 294.423 289.520 124.662 148.263 125.265 168.199 127.078 190.552 132.515 214.114 143.392 234.654 158.494 254.591 177.221 270.903 197.763 282.381 222.531 286.006 242.009 282.286 251.590 266.956 247.969 251.839 229.619 130.341 244.135 123.621 259.455 120.395 275.315 119.589 278.271 145.125 284.992 160.716 291.981 177.113 296.549 192.972 284.186 205.068 258.649 197.541 240.458 140.707 232.873 143.135 225.589 146.738 232.063 150.922 239.041 153.046 261.829 221.917 257.781 218.782 237.051 221.310 220.366 223.636 237.255 234.458 253.636 241.132 259.099 239.615 259.906 225.052 251.055 225.040 224.610 224.850 250.184 232.747 257.891 233.368
/home/renat/repos/Menpo2D/Train/image/profile/right/4161.jpg	105.789 52.551 230.790 258.558 102.386 105.433 102.500 125.300 102.500 141.102 102.500 159.614 103.177 182.189 111.868 201.039 125.507 213.162 140.107 227.226 157.788 244.639 172.144 255.671 189.808 253.568 194.031 237.778 175.519 116.756 193.735 110.820 208.984 114.914 219.832 124.022 216.331 142.563 223.323 155.864 230.164 168.709 236.167 182.009 228.719 191.890 205.386 186.190 202.844 124.227 195.987 123.511 183.604 124.944 193.326 129.242 199.364 132.517 215.278 203.507 211.589 200.410 203.949 200.905 187.397 206.069 195.815 220.287 200.554 225.592 205.576 229.554 213.074 210.526 205.435 207.696 188.812 206.564 200.059 215.336 206.849 220.146
/home/renat/repos/Menpo2D/Train/image/profile/right/3536.jpg	94.791 135.519 468.860 720.661 97.766 483.864 112.094 527.381 130.669 573.020 152.427 615.475 177.369 657.399 206.557 691.363 245.297 717.898 295.182 730.104 345.597 731.696 401.850 718.429 424.139 677.035 415.767 634.112 272.655 381.394 315.902 350.503 357.248 325.791 395.743 303.929 399.735 372.143 419.410 398.740 442.729 423.516 468.598 451.572 454.753 491.286 416.860 508.046 353.922 361.909 333.011 380.444 308.774 406.582 333.518 406.297 351.260 401.481 437.814 549.074 428.187 550.621 409.208 568.529 384.797 594.762 400.828 602.778 416.860 604.600 429.977 599.499 425.604 569.257 416.669 574.517 386.619 594.398 414.950 582.597 424.147 575.816
/home/renat/repos/Menpo2D/Train/image/profile/right/1404.jpg	68.705 43.507 222.094 244.913 59.380 113.792 60.113 136.513 63.045 160.455 70.008 183.787 81.368 202.843 97.981 216.281 117.771 225.931 139.428 234.795 163.160 241.356 185.423 246.860 199.768 233.667 197.046 213.248 141.961 84.516 158.715 78.024 175.573 77.501 191.488 80.224 197.913 115.684 203.358 127.508 210.121 139.167 215.714 154.111 211.107 164.773 182.959 167.669 162.280 100.969 153.693 101.703 144.548 106.904 152.856 109.346 161.443 110.952 203.325 190.632 200.184 187.700 180.184 186.234 157.061 190.894 177.829 192.291 194.583 194.909 201.826 196.392 201.826 193.075 189.455 190.040 159.437 190.476 189.193 190.563 201.564 193.599
/home/renat/repos/Menpo2D/Train/image/profile/right/2643.jpg	101.824 40.180 240.885 225.164 92.902 140.191 99.175 162.009 105.908 183.672 115.422 202.992 129.473 216.458 148.940 224.654 171.041 228.606 190.947 229.484 212.463 227.581 233.416 220.675 237.134 202.992 232.690 188.392 159.025 119.303 171.281 106.817 188.314 99.515 205.108 95.640 212.874 102.888 220.809 113.013 230.729 121.906 239.212 130.594 234.765 142.498 209.658 150.912 187.980 111.893 179.906 115.445 170.475 120.592 181.797 119.967 190.195 117.890 231.823 163.773 226.351 163.705 216.841 169.930 205.212 178.756 216.089 179.235 228.198 179.713 234.218 177.524 230.524 169.383 224.367 170.409 205.964 178.550 224.435 171.778 229.292 170.752
